Date,PX_LAST,PX_VOLUME
12/28/00,14796.55,138637900
12/29/00,15095.53,135635800
1/2/01,14869.94,77640210
1/3/01,14589.58,132988100
1/4/01,15235.03,401746800
1/5/01,15447.61,420276100
1/8/01,15436.53,354268400
1/9/01,15500.59,305322000
1/10/01,15435.79,446960400
1/11/01,15090.77,428027500
1/12/01,15295.42,254300600
1/15/01,15293.76,298832100
1/16/01,15363.15,234869600
1/17/01,15261.48,289822600
1/18/01,15528.75,296081800
1/19/01,15933.55,495522800
1/22/01,16099.27,323710900
1/23/01,16044.21,176794500
1/29/01,16099.82,255269500
1/30/01,15893.07,275277200
1/31/01,16102.35,216629400
2/1/01,16163.99,252337100
2/2/01,16071.29,236649100
2/5/01,15830.84,210957700
2/6/01,15913.24,190536000
2/7/01,16049.47,168190600
2/8/01,15909.4,202274500
2/9/01,15873.28,174540800
2/12/01,15693.11,268037200
2/13/01,15842.72,279436400
2/14/01,15860.42,241301500
2/15/01,15756.37,233907000
2/16/01,15630.31,193689000
2/19/01,15490.96,130763200
2/20/01,15527.36,182228300
2/21/01,15351.51,225784600
2/22/01,15098.64,211967000
2/23/01,15280.56,280455200
2/26/01,15230.22,224506800
2/27/01,14834.73,293148900
2/28/01,14787.87,261116400
3/1/01,14360.56,257924500
3/2/01,13966.43,318257900
3/5/01,14135.26,214418200
3/6/01,14321.05,182233500
3/7/01,14177.36,175264100
3/8/01,14208.95,133642700
3/9/01,14194.35,151881700
3/12/01,13776.72,209324400
3/13/01,13493.03,258107900
3/14/01,13330.84,229727700
3/15/01,13504.17,250764500
3/16/01,13522.04,143438700
3/19/01,13457.69,138507800
3/20/01,13223.86,158587800
3/21/01,13154.44,266604800
3/22/01,12621.85,250852200
3/23/01,12583.36,278357800
3/26/01,12950.49,245363700
3/27/01,12707.9,172684400
3/28/01,12851.41,154230100
3/29/01,12677.89,341651800
3/30/01,12760.64,203880500
4/2/01,12727.3,101480900
4/3/01,12584.22,425734100
4/4/01,12063.71,313974300
4/6/01,12386.61,291595600
4/9/01,12202.1,219910800
4/10/01,12213.67,136484000
4/11/01,12706.43,316948500
4/12/01,12989.47,295192500
4/17/01,12606.45,177612600
4/18/01,12972.8,174587500
4/19/01,13548.95,460923400
4/20/01,13448.13,184110000
4/23/01,13311.5,124234400
4/24/01,13274.61,159947300
4/25/01,13249.55,212699600
4/26/01,13293.11,164803600
4/27/01,13386.04,178762300
5/2/01,13814.24,255823100
5/3/01,13718.14,515470700
5/4/01,13390.99,319160700
5/7/01,13600.78,165847000
5/8/01,13540.81,129036200
5/9/01,13585.14,190945200
5/10/01,13604.8,198428100
5/11/01,13636.61,219958500
5/14/01,13259.17,166179900
5/15/01,13250.09,130885200
5/16/01,13335.95,205802600
5/17/01,13637.87,214953900
5/18/01,13459.18,186374300
5/21/01,13721.27,166949300
5/22/01,13877.95,231020100
5/23/01,13839.1,213603600
5/24/01,13810.6,142189400
5/25/01,13753.99,156965400
5/28/01,13739.07,140489700
5/29/01,13629.61,188568300
5/30/01,13420.13,200927700
5/31/01,13174.41,272919800
6/1/01,13141.38,217126800
6/4/01,13207.49,139077600
6/5/01,13451.87,218738000
6/6/01,13576.01,243059400
6/7/01,13703.43,166591500
6/8/01,13808.89,236748400
6/11/01,13675.49,201342900
6/12/01,13526.68,196971500
6/13/01,13523.31,313472900
6/14/01,13248.89,242698000
6/15/01,13102.5,303434800
6/18/01,12948.78,177512400
6/19/01,13133.66,208104200
6/20/01,12918.71,225936400
6/21/01,13187.45,228290200
6/22/01,13174.02,197036000
6/26/01,12961.97,188132500
6/27/01,13004.21,203045600
6/28/01,12827.82,316405300
6/29/01,13042.53,317501700
7/3/01,13184.75,201935900
7/4/01,13207.53,289674100
7/5/01,12999.48,258602600
7/9/01,12690.68,257038800
7/10/01,12713.9,134407800
7/11/01,12527.9,195057600
7/12/01,12660.2,174767800
7/13/01,12612.79,211230200
7/16/01,12624.53,113928800
7/17/01,12495.25,139890800
7/18/01,12427.19,134535000
7/19/01,12279.82,204987000
7/20/01,12301.68,147662000
7/23/01,12236.45,166057100
7/24/01,12214.1,139913700
7/26/01,12039.82,221039100
7/27/01,12182.17,124388600
7/30/01,12086.66,153086100
7/31/01,12316.69,227109700
8/1/01,12478.74,243126000
8/2/01,12466.37,194471600
8/3/01,12269.08,168728700
8/6/01,12148.81,141753200
8/7/01,12007.19,208445300
8/8/01,11958.01,178200700
8/9/01,11716.77,231948800
8/10/01,11765.81,148634200
8/13/01,11694.29,137231600
8/14/01,11991.01,172713800
8/15/01,12141.63,191067500
8/16/01,11832.44,422805600
8/17/01,11754.81,330698700
8/20/01,11458.7,256960100
8/21/01,11440.35,225189900
8/22/01,11188.57,272482800
8/23/01,11345.38,215469200
8/24/01,11110.3,241046000
8/27/01,11234.72,145020400
8/28/01,11300.53,179275500
8/29/01,11242.41,188285800
8/30/01,11315.63,246490900
8/31/01,11090.48,265701900
9/3/01,10902.64,185143200
9/4/01,11136.86,303746100
9/5/01,10943.14,206642600
9/6/01,10664.32,239079600
9/7/01,10384.2,399700700
9/10/01,10366.32,367156300
9/11/01,10417.36,272318000
9/12/01,9493.62,610018000
9/13/01,9569.21,320042600
9/14/01,9655.45,312753300
9/17/01,9319.35,316921100
9/18/01,9307.9,297041000
9/19/01,9558.15,333256300
9/20/01,9317.98,284966500
9/21/01,8934.2,519940400
9/24/01,9284.5,442181500
9/25/01,9210.06,367545800
9/26/01,9371.75,390860600
9/27/01,9600.79,296667700
9/28/01,9950.7,320775600
10/3/01,9897.14,333197400
10/4/01,10286.39,358778900
10/5/01,10277.38,576213300
10/8/01,9967.83,511535700
10/9/01,10358.93,409534100
10/10/01,10298.24,370696900
10/11/01,10522.61,398527300
10/12/01,10274.13,388528100
10/15/01,10130.59,275161200
10/16/01,10148.49,192816600
10/17/01,10260.81,414838700
10/18/01,9880.61,365696000
10/19/01,9825.84,297211400
10/22/01,9797.54,236566000
10/23/01,10219.84,344018800
10/24/01,10243.46,287418700
10/26/01,10404.74,346798600
10/29/01,10178.09,294616600
10/30/01,10076.43,250693600
10/31/01,10073.97,222865700
11/1/01,10158.85,203404300
11/2/01,10186.06,251110800
11/5/01,10430.72,244442600
11/6/01,10356.05,265733600
11/7/01,10269.79,257144400
11/8/01,10538.62,413372900
11/9/01,10609.25,403177400
11/12/01,10592.45,239130500
11/13/01,10662.84,215009000
11/14/01,10950.04,380540800
11/15/01,11239.39,755798300
11/16/01,11287.37,404935100
11/19/01,11360.26,288361400
11/20/01,11225.79,611346400
11/21/01,11173.92,363374200
11/22/01,11253.3,270360400
11/23/01,11322.36,234529500
11/26/01,11391.96,337982900
11/27/01,11261.54,269437000
11/28/01,11066.19,362437300
11/29/01,11090.74,350880300
11/30/01,11279.25,407022700
12/3/01,11155.15,357658700
12/4/01,11427.28,441429900
12/5/01,11678.44,544663100
12/6/01,11745.84,700296400
12/7/01,11832.18,309706200
12/10/01,11784.92,237999500
12/11/01,11693.05,226849200
12/12/01,11847.06,320961500
12/13/01,11529.54,349863500
12/14/01,11466.11,323402100
12/17/01,11465.78,175376000
12/18/01,11486.93,189541100
12/19/01,11565.23,147141600
12/20/01,11601.14,259933800
12/21/01,11158.1,277009300
12/24/01,11209.78,79446010
12/27/01,11359.5,129996300
12/28/01,11431.59,148860300
12/31/01,11397.21,64712540
1/2/02,11350.85,106074600
1/3/02,11423.52,274626200
1/4/02,11702.15,362553500
1/7/02,11892.64,442386900
1/8/02,11713.71,279504600
1/9/02,11440.72,428711600
1/10/02,11256.07,354783400
1/11/02,11166.46,316216600
1/14/02,11209.43,210139900
1/15/02,11013.59,230468100
1/16/02,10964.09,194573800
1/17/02,11013.84,221629000
1/18/02,10972.96,373829500
1/21/02,11000.25,213151400
1/22/02,10797.69,251469600
1/23/02,10762.14,225157600
1/24/02,10741.46,199480700
1/25/02,10772.96,290674000
1/28/02,10767.46,257612600
1/29/02,11014.24,378839900
1/30/02,10756.96,295195000
1/31/02,10725.3,267647900
2/1/02,10691.25,192217000
2/4/02,10721.32,267871700
2/5/02,10609.19,292116000
2/6/02,10592.39,238613500
2/7/02,10409.68,419402800
2/8/02,10518.99,259375000
2/11/02,10832.74,184921500
2/15/02,10961.88,292770000
2/18/02,11002.81,181369800
2/19/02,10840.49,169068400
2/20/02,10749.06,194793400
2/21/02,10788.9,188758100
2/22/02,10664.94,156475800
2/25/02,10496.02,193839700
2/26/02,10547.13,208103800
2/27/02,10648.71,268658300
2/28/02,10482.55,259386400
3/1/02,10425.31,186683300
3/4/02,10704.12,279649700
3/5/02,10985.84,350221900
3/6/02,11003,270688900
3/7/02,11188.07,483088000
3/8/02,11233.23,360931700
3/11/02,11318.87,264341500
3/12/02,11273.86,275706800
3/13/02,11217.5,239681500
3/14/02,11303.7,273105400
3/15/02,11210.25,230450200
3/18/02,11230.64,240821200
3/19/02,11222.83,305416000
3/20/02,11036.6,254339500
3/21/02,10829.73,345847200
3/22/02,10863.07,211526300
3/25/02,10836.64,201915500
3/26/02,10786.92,180532500
3/27/02,10987.88,250625200
3/28/02,11032.92,214855400
4/2/02,10878.04,274314700
4/3/02,10833.96,144433900
4/4/02,10831.37,170815500
4/8/02,10723.68,227928300
4/9/02,10733.69,144606800
4/10/02,10643.14,201435100
4/11/02,10744.91,167096500
4/12/02,10710.48,159124400
4/15/02,10727.98,139528500
4/16/02,10788.53,166385800
4/17/02,11090.58,352621200
4/18/02,11217.15,347360500
4/19/02,11252.18,322091600
4/22/02,11139.42,271805600
4/23/02,11345.18,360995900
4/24/02,11396.57,301563300
4/25/02,11409.29,297909600
4/26/02,11385.08,269871500
4/29/02,11361.49,204981100
4/30/02,11497.58,229570900
5/2/02,11780.11,433590700
5/3/02,11797.22,450357500
5/6/02,11736.2,247907400
5/7/02,11795.98,272450800
5/8/02,11768.31,278468000
5/9/02,11700.76,336804900
5/10/02,11645.9,201908100
5/13/02,11733.43,199682000
5/14/02,11690.31,163930500
5/15/02,11838.36,258939900
5/16/02,11832.77,184901800
5/17/02,11974.61,321247300
5/21/02,11753.29,307963500
5/22/02,11795.2,166910400
5/23/02,11624.75,313297900
5/24/02,11626.78,218765500
5/27/02,11564.73,188013200
5/28/02,11581.58,135399600
5/29/02,11430.66,248888500
5/30/02,11380.61,228221300
5/31/02,11301.94,302321500
6/3/02,11359.8,176358600
6/4/02,11312.55,149651100
6/5/02,11402.38,141821700
6/6/02,11380.77,167714300
6/7/02,11284.71,191775700
6/10/02,11288.84,148036100
6/11/02,11215.02,179688700
6/12/02,11147.97,183370900
6/13/02,11119.33,161168400
6/14/02,10955.52,196360300
6/17/02,10832.26,192975100
6/18/02,10852.04,216380700
6/19/02,10673.11,310921400
6/20/02,10754.41,225420900
6/21/02,10591.86,212587200
6/24/02,10657.34,190405200
6/25/02,10608.98,195118500
6/26/02,10355.92,371785700
6/27/02,10518.09,269425200
6/28/02,10598.55,221668300
7/2/02,10491.76,188747900
7/3/02,10579.19,198686900
7/4/02,10765.58,222350100
7/5/02,10806.16,160907100
7/8/02,10803.45,153657500
7/9/02,10843.15,124203000
7/10/02,10787.54,156649500
7/11/02,10558.81,268957700
7/12/02,10648.3,207994200
7/15/02,10581.66,126480400
7/16/02,10421.49,182111700
7/17/02,10335.12,258112900
7/18/02,10452.55,169213000
7/19/02,10325.46,186130700
7/22/02,10110.25,225025300
7/23/02,10313.89,256211600
7/24/02,9971.99,268197500
7/25/02,9884.78,251086300
7/26/02,9773.12,262142100
7/29/02,9975.99,170356400
7/30/02,10155.25,264124300
7/31/02,10267.36,161412800
8/1/02,10180.02,173664400
8/2/02,9991.72,180663500
8/5/02,9862.33,187999200
8/6/02,9700.69,228461400
8/7/02,9977.74,177157600
8/8/02,9962.24,159974300
8/9/02,10014.06,173137900
8/12/02,9959.92,135721100
8/13/02,10100.06,150937200
8/14/02,9961.35,195549600
8/15/02,10219.71,257063700
8/16/02,10265.04,211214100
8/19/02,10246.96,126512100
8/20/02,10408.01,187414100
8/21/02,10402.26,190580700
8/22/02,10424,155805300
8/23/02,10245.69,167807900
8/26/02,10226.33,106866500
8/27/02,10185.52,105858300
8/28/02,10130.25,174737500
8/29/02,10061.15,183778600
8/30/02,10043.87,164391600
9/2/02,9896.98,172456300
9/3/02,9790.68,203358000
9/4/02,9820.33,247492100
9/5/02,9726.03,191412400
9/6/02,9720.86,219272300
9/9/02,9723.67,165390700
9/10/02,9885.77,181770300
9/11/02,9882.35,63873350
9/12/02,9896.33,170804600
9/13/02,9650.97,283806000
9/16/02,9505.13,322838600
9/17/02,9707.25,296911500
9/18/02,9474.07,224988500
9/19/02,9427.79,186647100
9/20/02,9328.22,220920600
9/23/02,9314.87,141863500
9/24/02,9197.68,173091000
9/25/02,9124.91,205115100
9/26/02,9270.71,171300600
9/27/02,9294.46,207134800
9/30/02,9072.21,221724100
10/2/02,9109.35,282008700
10/3/02,8984.32,263433200
10/4/02,9051.37,236714700
10/7/02,8931.4,240968000
10/8/02,8977.41,247068300
10/9/02,8977.35,222983800
10/10/02,8858.69,244729300
10/11/02,8965.73,221067800
10/15/02,9336.39,403547600
10/16/02,9459.14,341481300
10/17/02,9576.15,268242600
10/18/02,9613.07,426663700
10/21/02,9570.36,186206800
10/22/02,9548.94,195717300
10/23/02,9804.65,398447800
10/24/02,9787.49,300341300
10/25/02,9722.54,201148600
10/28/02,9853.74,208841600
10/29/02,9634.67,198923400
10/30/02,9560.46,212661200
10/31/02,9441.25,174789500
11/1/02,9407.68,199148800
11/4/02,9720.83,213267300
11/5/02,9655.36,193967000
11/6/02,9773.98,254543000
11/7/02,9844.38,335469700
11/8/02,9770.68,313337700
11/11/02,9580.88,264728400
11/12/02,9613.84,228389300
11/13/02,9616.62,200873600
11/14/02,9740.84,345678000
11/15/02,9865.65,424897900
11/18/02,9920.09,250304400
11/19/02,9965.03,236917600
11/20/02,9971.15,189936400
11/21/02,10003.54,214189400
11/22/02,10065.32,205486600
11/25/02,10100.77,246009100
11/26/02,9995.52,225905200
11/27/02,9944.59,298967400
11/28/02,10147.84,417454900
11/29/02,10069.87,324384100
12/2/02,10205.16,320709200
12/3/02,10227.01,288807500
12/4/02,9995.73,400244100
12/5/02,10009.88,177262500
12/6/02,9973.75,201891500
12/9/02,9868.48,528145300
12/10/02,9857.99,398318000
12/11/02,9784.57,304184600
12/12/02,9813.78,167642100
12/13/02,9728.43,194733700
12/16/02,9656.46,150167600
12/17/02,9715.74,225197800
12/18/02,9548.65,232401500
12/19/02,9557.86,263977500
12/20/02,9628.69,225083200
12/23/02,9570.93,226113900
12/24/02,9561.63,103219100
12/27/02,9445.26,137671200
12/30/02,9272.33,220730300
12/31/02,9321.29,76193420
1/2/03,9365.52,126907358
1/3/03,9583.85,291454391
1/6/03,9665.96,234912711
1/7/03,9652.4,267021848
1/8/03,9688.21,202439276
1/9/03,9675.41,129623234
1/10/03,9721.5,172862291
1/13/03,9834.08,197967602
1/14/03,9796.31,168152052
1/15/03,9873.49,215218744
1/16/03,9743.23,189954904
1/17/03,9614.59,171659489
1/20/03,9552.02,176222998
1/21/03,9568.47,142951697
1/22/03,9560.29,177654865
1/23/03,9584.7,143682002
1/24/03,9460.6,220191959
1/27/03,9298.67,192059473
1/28/03,9325.6,132839128
1/29/03,9240.79,179591207
1/30/03,9258.95,151874254
2/4/03,9252.71,157055908
2/5/03,9180.47,156418395
2/6/03,9126.15,191530566
2/7/03,9150.95,153250851
2/10/03,9232.14,145628029
2/11/03,9194.91,201740073
2/12/03,9314.9,173360365
2/13/03,9173.43,182251264
2/14/03,9201.76,127095414
2/17/03,9383.68,193063937
2/18/03,9397.05,123444855
2/19/03,9427.63,171202121
2/20/03,9390.48,157138680
2/21/03,9250.86,175479296
2/24/03,9239.47,119645671
2/25/03,9148.48,188640624
2/26/03,9116.28,129926918
2/27/03,9134.24,189162499
2/28/03,9122.66,149296372
3/3/03,9268.77,213815988
3/4/03,9181.89,123162024
3/5/03,9109.18,177331733
3/6/03,8962.26,196951416
3/7/03,8907.1,177031217
3/10/03,8861.87,205221026
3/11/03,8859.93,216936538
3/12/03,8874.99,186314599
3/13/03,8787.45,202531283
3/14/03,8956.17,194059396
3/17/03,8804.16,143293254
3/18/03,9041.51,226359959
3/19/03,9158.59,358875061
3/20/03,9194.56,310922714
3/21/03,9179.19,239063005
3/24/03,9108.45,248268863
3/25/03,9062.15,165816278
3/26/03,9047.09,144579073
3/27/03,8872.32,249802631
3/28/03,8863.36,205900731
3/31/03,8634.45,324820074
4/1/03,8596.89,312633255
4/2/03,8706.19,256059977
4/3/03,8648.16,222034377
4/4/03,8822.45,235744451
4/7/03,8962.21,221557198
4/8/03,8806.66,205961153
4/9/03,8636.85,275309505
4/10/03,8625.72,240883219
4/11/03,8645.65,254681318
4/14/03,8533.55,190937974
4/15/03,8632.1,166040208
4/16/03,8675.14,171986848
4/17/03,8579.14,188226388
4/22/03,8571.91,193229010
4/23/03,8519.6,320239121
4/24/03,8442.11,332787597
4/25/03,8409.01,290400392
4/28/03,8435.04,237547019
4/29/03,8744.22,366840865
4/30/03,8717.22,329441096
5/2/03,8808.18,270803842
5/5/03,8916.49,203148735
5/6/03,8889.22,219887878
5/7/03,8901.05,217970469
5/9/03,9084.16,339098854
5/12/03,9155.57,286413665
5/13/03,9119.04,202533673
5/14/03,9103.69,234801098
5/15/03,9126.07,214710170
5/16/03,9093.18,176184944
5/19/03,9087.37,143170916
5/20/03,9050.4,149959703
5/21/03,9059.8,201113201
5/22/03,9131.49,210119960
5/23/03,9303.73,305202412
5/26/03,9492.71,327703764
5/27/03,9420.81,276214133
5/28/03,9510.62,321299455
5/29/03,9508.55,276446509
5/30/03,9487.38,250598926
6/2/03,9637.53,257552674
6/3/03,9662.82,294915377
6/5/03,9639.01,385946278
6/6/03,9694.63,518067009
6/9/03,9733.51,253544248
6/10/03,9703.72,236373854
6/11/03,9662.06,273653964
6/12/03,9736.84,213808372
6/13/03,9855.64,343513383
6/16/03,9862.28,225146175
6/17/03,10030.37,349243026
6/18/03,9970.3,399709050
6/19/03,9980.11,251249137
6/20/03,9930.31,164757968
6/23/03,9734.29,234125752
6/24/03,9629.35,256038940
6/25/03,9628.99,146104835
6/26/03,9606.11,175699150
6/27/03,9657.21,165729891
6/30/03,9577.12,189463584
7/2/03,9602.62,263521437
7/3/03,9646.1,278702582
7/4/03,9636.81,156357989
7/7/03,9892.4,267968122
7/8/03,9992.87,386310687
7/9/03,10027.41,283513051
7/10/03,9983.31,211648208
7/11/03,9911.5,203949036
7/14/03,10122.4,225175961
7/15/03,10135.55,262646282
7/16/03,10207.17,203045551
7/17/03,10096.72,207243385
7/18/03,10140.84,1086921203
7/21/03,10102.86,245555076
7/22/03,10008.71,192201945
7/23/03,9900.56,207427074
7/24/03,9923.14,145688219
7/25/03,9939.2,145578057
7/28/03,10134.88,242282562
7/29/03,10198.6,282397041
7/30/03,10121.22,287519275
7/31/03,10134.83,287648767
8/1/03,10248.6,313456582
8/4/03,10183.14,207461446
8/5/03,10177.38,177532816
8/6/03,9987.54,294305587
8/7/03,9958.05,227656142
8/8/03,9945.22,229164129
8/11/03,10093.54,154525433
8/12/03,10184.17,220316170
8/13/03,10301.47,368262607
8/14/03,10374.02,250020709
8/15/03,10424.56,224160243
8/18/03,10525.04,345808518
8/19/03,10509.29,335816551
8/20/03,10475.33,272315694
8/21/03,10643.63,407549219
8/22/03,10760.73,396032282
8/25/03,10764.22,364138959
8/26/03,10753.93,291578124
8/27/03,10678.55,264336922
8/28/03,10760.12,231081422
8/29/03,10908.99,406795483
9/1/03,10903.4,298936440
9/2/03,10939.94,143388914
9/3/03,11102.36,385812930
9/4/03,11138.62,467693536
9/5/03,11170.61,292797729
9/8/03,11165.28,331087118
9/9/03,11046.82,303243687
9/10/03,10810.31,325025835
9/11/03,10883.52,226804359
9/15/03,10992.73,259582589
9/16/03,11071.38,273443448
9/17/03,11140.05,423082184
9/18/03,11069.22,269266531
9/19/03,10968.42,422614070
9/22/03,10873.27,275223938
9/23/03,10944.36,247074029
9/24/03,11295.89,465228046
9/25/03,11286.52,627774670
9/26/03,11290.15,381128791
9/29/03,11141.28,398325739
9/30/03,11229.87,364087127
10/2/03,11546.12,510367423
10/3/03,11608.72,469542088
10/6/03,11734.48,455872870
10/7/03,11723.92,468226102
10/8/03,11720.8,464075554
10/9/03,11800.37,322957912
10/10/03,11935.83,326066545
10/13/03,11961.97,261776770
10/14/03,11856.02,318455045
10/15/03,12056.18,279679627
10/16/03,12027.57,349415125
10/17/03,12044.49,348664084
10/20/03,12147.89,405878247
10/21/03,12250.69,373099585
10/22/03,12238.63,411499834
10/23/03,11737.18,496926021
10/24/03,11736.37,380986251
10/27/03,11749.72,215721981
10/28/03,12091.88,352302861
10/29/03,12130.51,321287778
10/30/03,12143.35,395277391
10/31/03,12190.1,335969035
11/3/03,12386.81,309036317
11/4/03,12440.72,295240317
11/5/03,12438.92,253731112
11/6/03,12150.09,363887128
